,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,speechiness_binned,danceability_binned,instrumentalness_binned
8644,0.278,0.5820000000000001,4,-12.727,1,0.0447,0.000306,0.322,0.41200000000000003,0.248,131.593,audio_features,6ldjG3WhbOmA2wJfqfAGBV,spotify:track:6ldjG3WhbOmA2wJfqfAGBV,https://api.spotify.com/v1/tracks/6ldjG3WhbOmA2wJfqfAGBV,https://api.spotify.com/v1/audio-analysis/6ldjG3WhbOmA2wJfqfAGBV,404760,4,0,0,0
8645,0.706,0.44,4,-11.577,1,0.0493,0.763,0.0,0.0958,0.395,90.012,audio_features,015qd1I4v00JIoK7yOUgKC,spotify:track:015qd1I4v00JIoK7yOUgKC,https://api.spotify.com/v1/tracks/015qd1I4v00JIoK7yOUgKC,https://api.spotify.com/v1/audio-analysis/015qd1I4v00JIoK7yOUgKC,292933,4,0,2,0
8646,0.604,0.41100000000000003,7,-14.258,1,0.034,0.42700000000000005,5.739999999999999e-05,0.602,0.675,126.637,audio_features,1OE5l6sedVcIFELMuxQOPI,spotify:track:1OE5l6sedVcIFELMuxQOPI,https://api.spotify.com/v1/tracks/1OE5l6sedVcIFELMuxQOPI,https://api.spotify.com/v1/audio-analysis/1OE5l6sedVcIFELMuxQOPI,249734,4,0,1,0
8647,0.98,0.526,1,-10.193,0,0.10300000000000001,0.237,0.0155,0.09300000000000001,0.773,115.42,audio_features,4bn3Agb0892yal0gubqDtP,spotify:track:4bn3Agb0892yal0gubqDtP,https://api.spotify.com/v1/tracks/4bn3Agb0892yal0gubqDtP,https://api.spotify.com/v1/audio-analysis/4bn3Agb0892yal0gubqDtP,217960,4,0,2,0
8648,0.381,0.846,7,-5.244,1,0.0626,0.233,0.0,0.0741,0.841,159.276,audio_features,0pLfv0qTmH5AG2aUQQdkBt,spotify:track:0pLfv0qTmH5AG2aUQQdkBt,https://api.spotify.com/v1/tracks/0pLfv0qTmH5AG2aUQQdkBt,https://api.spotify.com/v1/audio-analysis/0pLfv0qTmH5AG2aUQQdkBt,384973,4,0,1,0
8649,0.7440000000000001,0.634,4,-11.377,1,0.0468,0.5589999999999999,7.11e-06,0.11800000000000001,0.774,106.316,audio_features,3B4jEtaB68BIfzSd47h2D5,spotify:track:3B4jEtaB68BIfzSd47h2D5,https://api.spotify.com/v1/tracks/3B4jEtaB68BIfzSd47h2D5,https://api.spotify.com/v1/audio-analysis/3B4jEtaB68BIfzSd47h2D5,284027,4,0,2,0
8650,0.47200000000000003,0.578,5,-7.947,1,0.0268,0.223,0.0,0.223,0.531,179.636,audio_features,6wOk4I34MXPyqEfzoQZBNL,spotify:track:6wOk4I34MXPyqEfzoQZBNL,https://api.spotify.com/v1/tracks/6wOk4I34MXPyqEfzoQZBNL,https://api.spotify.com/v1/audio-analysis/6wOk4I34MXPyqEfzoQZBNL,183533,4,0,1,0
8651,0.595,0.7929999999999999,8,-8.117,0,0.0367,0.682,0.00147,0.10400000000000001,0.961,121.905,audio_features,4r8oUSaocukG30g3HVZjZk,spotify:track:4r8oUSaocukG30g3HVZjZk,https://api.spotify.com/v1/tracks/4r8oUSaocukG30g3HVZjZk,https://api.spotify.com/v1/audio-analysis/4r8oUSaocukG30g3HVZjZk,199987,4,0,1,0
8652,0.462,0.22399999999999998,0,-14.255999999999998,1,0.0594,0.865,0.0,0.321,0.47,75.971,audio_features,6XOcqaE9ODYtp0qRUAC6b7,spotify:track:6XOcqaE9ODYtp0qRUAC6b7,https://api.spotify.com/v1/tracks/6XOcqaE9ODYtp0qRUAC6b7,https://api.spotify.com/v1/audio-analysis/6XOcqaE9ODYtp0qRUAC6b7,161333,4,0,1,0
8653,0.401,0.57,2,-13.052999999999999,1,0.0493,0.0158,0.00011399999999999999,0.40299999999999997,0.5670000000000001,145.567,audio_features,3OqBRDiMqrSUSD3E4fHm2l,spotify:track:3OqBRDiMqrSUSD3E4fHm2l,https://api.spotify.com/v1/tracks/3OqBRDiMqrSUSD3E4fHm2l,https://api.spotify.com/v1/audio-analysis/3OqBRDiMqrSUSD3E4fHm2l,170747,4,0,1,0
8654,0.604,0.203,7,-22.191,1,0.0317,0.355,0.0846,0.111,0.802,167.329,audio_features,71OzN2JM6BoQD3JO9hiJFi,spotify:track:71OzN2JM6BoQD3JO9hiJFi,https://api.spotify.com/v1/tracks/71OzN2JM6BoQD3JO9hiJFi,https://api.spotify.com/v1/audio-analysis/71OzN2JM6BoQD3JO9hiJFi,214973,4,0,1,0
8655,0.48700000000000004,0.898,5,-4.436,1,0.038,0.00305,0.0,0.26,0.597,135.33100000000002,audio_features,429IbFR4yp2J81CeTwF5iY,spotify:track:429IbFR4yp2J81CeTwF5iY,https://api.spotify.com/v1/tracks/429IbFR4yp2J81CeTwF5iY,https://api.spotify.com/v1/audio-analysis/429IbFR4yp2J81CeTwF5iY,220027,4,0,1,0
8656,0.575,0.5710000000000001,9,-7.86,0,0.0534,0.809,2.69e-06,0.0808,0.569,154.091,audio_features,3WhQJVHA1ilGCE6x2HYdS4,spotify:track:3WhQJVHA1ilGCE6x2HYdS4,https://api.spotify.com/v1/tracks/3WhQJVHA1ilGCE6x2HYdS4,https://api.spotify.com/v1/audio-analysis/3WhQJVHA1ilGCE6x2HYdS4,200040,3,0,1,0
8657,0.5539999999999999,0.685,5,-4.794,0,0.267,0.002,0.903,0.113,0.418,119.818,audio_features,40encB1dR6Wam4Y8AcQSWu,spotify:track:40encB1dR6Wam4Y8AcQSWu,https://api.spotify.com/v1/tracks/40encB1dR6Wam4Y8AcQSWu,https://api.spotify.com/v1/audio-analysis/40encB1dR6Wam4Y8AcQSWu,336903,3,0,1,2
8658,0.715,0.41600000000000004,9,-13.85,1,0.0916,0.8220000000000001,0.0124,0.114,0.755,127.696,audio_features,5HV7W51j80dqrfnmwD2mFu,spotify:track:5HV7W51j80dqrfnmwD2mFu,https://api.spotify.com/v1/tracks/5HV7W51j80dqrfnmwD2mFu,https://api.spotify.com/v1/audio-analysis/5HV7W51j80dqrfnmwD2mFu,157960,4,0,2,0
8659,0.752,0.57,9,-9.782,0,0.043,0.0921,0.0396,0.21,0.64,129.97799999999998,audio_features,3uTi2O6CAhpdmS9pS6kJBT,spotify:track:3uTi2O6CAhpdmS9pS6kJBT,https://api.spotify.com/v1/tracks/3uTi2O6CAhpdmS9pS6kJBT,https://api.spotify.com/v1/audio-analysis/3uTi2O6CAhpdmS9pS6kJBT,502227,4,0,2,0
8660,0.43,0.23800000000000002,4,-15.15,0,0.0403,0.705,1.87e-06,0.0809,0.409,145.3,audio_features,4rkSM3eGYRULHVbPR8q75t,spotify:track:4rkSM3eGYRULHVbPR8q75t,https://api.spotify.com/v1/tracks/4rkSM3eGYRULHVbPR8q75t,https://api.spotify.com/v1/audio-analysis/4rkSM3eGYRULHVbPR8q75t,316853,4,0,1,0
8661,0.198,0.276,7,-10.588,1,0.0289,0.919,0.0026100000000000003,0.21,0.0692,88.42200000000001,audio_features,0AtVA7axXKVFnjQsN4xBIy,spotify:track:0AtVA7axXKVFnjQsN4xBIy,https://api.spotify.com/v1/tracks/0AtVA7axXKVFnjQsN4xBIy,https://api.spotify.com/v1/audio-analysis/0AtVA7axXKVFnjQsN4xBIy,168158,3,0,0,0
8662,0.67,0.778,7,-8.11,1,0.0274,0.46799999999999997,7.52e-05,0.115,0.853,120.391,audio_features,7sfMjwBcAatrNH46rn1YsK,spotify:track:7sfMjwBcAatrNH46rn1YsK,https://api.spotify.com/v1/tracks/7sfMjwBcAatrNH46rn1YsK,https://api.spotify.com/v1/audio-analysis/7sfMjwBcAatrNH46rn1YsK,221067,4,0,2,0
8663,0.6579999999999999,0.845,2,-5.6770000000000005,1,0.0283,0.0109,0.000563,0.14300000000000002,0.95,134.513,audio_features,7JrbFktDQUbiGcBQWJIQlG,spotify:track:7JrbFktDQUbiGcBQWJIQlG,https://api.spotify.com/v1/tracks/7JrbFktDQUbiGcBQWJIQlG,https://api.spotify.com/v1/audio-analysis/7JrbFktDQUbiGcBQWJIQlG,234017,4,0,1,0
8664,0.574,0.11800000000000001,7,-20.221,1,0.0306,0.743,0.00107,0.11599999999999999,0.542,84.051,audio_features,6bvMlKMF2FhgZnCo67mNEa,spotify:track:6bvMlKMF2FhgZnCo67mNEa,https://api.spotify.com/v1/tracks/6bvMlKMF2FhgZnCo67mNEa,https://api.spotify.com/v1/audio-analysis/6bvMlKMF2FhgZnCo67mNEa,179333,4,0,1,0
8665,0.185,0.272,6,-12.113,1,0.0301,0.968,2.62e-05,0.214,0.14,88.25,audio_features,6yJeoDt217o676OwRB9L9S,spotify:track:6yJeoDt217o676OwRB9L9S,https://api.spotify.com/v1/tracks/6yJeoDt217o676OwRB9L9S,https://api.spotify.com/v1/audio-analysis/6yJeoDt217o676OwRB9L9S,185333,4,0,0,0
8666,0.5820000000000001,0.272,2,-5.662000000000001,1,0.0501,0.875,0.0,0.13,0.354,205.84599999999998,audio_features,78TTtXnFQPzwqlbtbwqN0y,spotify:track:78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,188238,4,0,1,0
8667,0.239,0.0948,8,-14.142999999999999,1,0.0433,0.995,2e-06,0.177,0.145,100.815,audio_features,0eJk6uT1ycsDSz51s5bpcH,spotify:track:0eJk6uT1ycsDSz51s5bpcH,https://api.spotify.com/v1/tracks/0eJk6uT1ycsDSz51s5bpcH,https://api.spotify.com/v1/audio-analysis/0eJk6uT1ycsDSz51s5bpcH,291600,3,0,0,0
8668,0.331,0.32899999999999996,5,-8.879,1,0.031,0.973,0.0,0.0874,0.165,87.27799999999999,audio_features,0cGJsfHadu2UBPDuQgVzRE,spotify:track:0cGJsfHadu2UBPDuQgVzRE,https://api.spotify.com/v1/tracks/0cGJsfHadu2UBPDuQgVzRE,https://api.spotify.com/v1/audio-analysis/0cGJsfHadu2UBPDuQgVzRE,172227,4,0,1,0
8669,0.6579999999999999,0.9159999999999999,0,-4.303999999999999,1,0.027000000000000003,0.0018399999999999998,0.0009119999999999999,0.369,0.9159999999999999,127.008,audio_features,74JGKtGEQjx2gXZgSR4v93,spotify:track:74JGKtGEQjx2gXZgSR4v93,https://api.spotify.com/v1/tracks/74JGKtGEQjx2gXZgSR4v93,https://api.spotify.com/v1/audio-analysis/74JGKtGEQjx2gXZgSR4v93,254126,4,0,1,0
8670,0.396,0.278,0,-13.155999999999999,0,0.035,0.738,0.000892,0.336,0.125,83.59299999999999,audio_features,123u5rlIfXR8Eynx3aabMA,spotify:track:123u5rlIfXR8Eynx3aabMA,https://api.spotify.com/v1/tracks/123u5rlIfXR8Eynx3aabMA,https://api.spotify.com/v1/audio-analysis/123u5rlIfXR8Eynx3aabMA,248133,3,0,1,0
8671,0.6759999999999999,0.0905,10,-21.941,0,0.0387,0.995,0.8959999999999999,0.122,0.551,95.975,audio_features,44A3gCwhADwREEqnG2Yj5o,spotify:track:44A3gCwhADwREEqnG2Yj5o,https://api.spotify.com/v1/tracks/44A3gCwhADwREEqnG2Yj5o,https://api.spotify.com/v1/audio-analysis/44A3gCwhADwREEqnG2Yj5o,207400,4,0,2,2
8672,0.551,0.922,0,-5.5,1,0.154,0.000121,0.364,0.043,0.763,126.986,audio_features,2t2K7DlMni3TNQkpUio0c3,spotify:track:2t2K7DlMni3TNQkpUio0c3,https://api.spotify.com/v1/tracks/2t2K7DlMni3TNQkpUio0c3,https://api.spotify.com/v1/audio-analysis/2t2K7DlMni3TNQkpUio0c3,231307,4,0,1,1
8673,0.684,0.851,1,-8.169,0,0.26,0.00238,0.851,0.157,0.733,126.279,audio_features,59qfnfBQGfldAdigjxbou5,spotify:track:59qfnfBQGfldAdigjxbou5,https://api.spotify.com/v1/tracks/59qfnfBQGfldAdigjxbou5,https://api.spotify.com/v1/audio-analysis/59qfnfBQGfldAdigjxbou5,247280,4,0,2,2
8674,0.408,0.925,5,-4.88,1,0.0533,0.00877,0.000454,0.12,0.361,126.405,audio_features,60CirPlTOEWOUBus7HxV3B,spotify:track:60CirPlTOEWOUBus7HxV3B,https://api.spotify.com/v1/tracks/60CirPlTOEWOUBus7HxV3B,https://api.spotify.com/v1/audio-analysis/60CirPlTOEWOUBus7HxV3B,206187,4,0,1,0
8675,0.574,0.341,7,-14.673,1,0.0356,0.97,0.9570000000000001,0.191,0.855,129.938,audio_features,4iv4iM9ywGIymY3gWhyB5R,spotify:track:4iv4iM9ywGIymY3gWhyB5R,https://api.spotify.com/v1/tracks/4iv4iM9ywGIymY3gWhyB5R,https://api.spotify.com/v1/audio-analysis/4iv4iM9ywGIymY3gWhyB5R,136627,4,0,1,2
8676,0.7559999999999999,0.6609999999999999,11,-11.874,0,0.0371,0.41700000000000004,0.0009289999999999999,0.0605,0.93,98.266,audio_features,1mo1tQypPi59Unv8vWuNbL,spotify:track:1mo1tQypPi59Unv8vWuNbL,https://api.spotify.com/v1/tracks/1mo1tQypPi59Unv8vWuNbL,https://api.spotify.com/v1/audio-analysis/1mo1tQypPi59Unv8vWuNbL,288093,4,0,2,0
8677,0.42700000000000005,0.773,11,-10.222000000000001,0,0.0578,0.32799999999999996,0.00425,0.11199999999999999,0.765,155.857,audio_features,78Ea3xZ2GQOxRGxBeTUnkL,spotify:track:78Ea3xZ2GQOxRGxBeTUnkL,https://api.spotify.com/v1/tracks/78Ea3xZ2GQOxRGxBeTUnkL,https://api.spotify.com/v1/audio-analysis/78Ea3xZ2GQOxRGxBeTUnkL,155587,4,0,1,0
8678,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,audio_features,0W4Kpfp1w2xkY3PrV714B7,spotify:track:0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,163133,4,0,2,0
8679,0.56,0.774,3,-10.499,1,0.0364,0.375,0.0466,0.12300000000000001,0.633,154.148,audio_features,62IqCRfZNaqP8e6qBQcY3x,spotify:track:62IqCRfZNaqP8e6qBQcY3x,https://api.spotify.com/v1/tracks/62IqCRfZNaqP8e6qBQcY3x,https://api.spotify.com/v1/audio-analysis/62IqCRfZNaqP8e6qBQcY3x,153733,4,0,1,0
8680,0.802,0.675,10,-5.811,1,0.0424,0.7040000000000001,0.0,0.0631,0.9620000000000001,130.7,audio_features,4rnbipV7XKv3knlvg9X9w3,spotify:track:4rnbipV7XKv3knlvg9X9w3,https://api.spotify.com/v1/tracks/4rnbipV7XKv3knlvg9X9w3,https://api.spotify.com/v1/audio-analysis/4rnbipV7XKv3knlvg9X9w3,155067,4,0,2,0
8681,0.659,0.759,11,-12.455,0,0.0436,0.0792,1.09e-06,0.0564,0.74,116.943,audio_features,18ZRmY7kNZQQHpopsSVxwJ,spotify:track:18ZRmY7kNZQQHpopsSVxwJ,https://api.spotify.com/v1/tracks/18ZRmY7kNZQQHpopsSVxwJ,https://api.spotify.com/v1/audio-analysis/18ZRmY7kNZQQHpopsSVxwJ,247400,4,0,1,0
8682,0.44799999999999995,0.667,7,-9.216000000000001,0,0.0306,0.0208,0.7440000000000001,0.0812,0.44,105.126,audio_features,3Kv4z77qhv7DZ7W16x2S0z,spotify:track:3Kv4z77qhv7DZ7W16x2S0z,https://api.spotify.com/v1/tracks/3Kv4z77qhv7DZ7W16x2S0z,https://api.spotify.com/v1/audio-analysis/3Kv4z77qhv7DZ7W16x2S0z,311520,4,0,1,2
8683,0.512,0.429,2,-9.931000000000001,1,0.0256,0.154,8.809999999999999e-05,0.10099999999999999,0.332,178.669,audio_features,0yx00RNuvZY5Vn8nlpUnMk,spotify:track:0yx00RNuvZY5Vn8nlpUnMk,https://api.spotify.com/v1/tracks/0yx00RNuvZY5Vn8nlpUnMk,https://api.spotify.com/v1/audio-analysis/0yx00RNuvZY5Vn8nlpUnMk,255893,4,0,1,0
8684,0.7559999999999999,0.7240000000000001,1,-7.7989999999999995,0,0.16699999999999998,0.0476,0.385,0.145,0.536,94.0,audio_features,5zIMD8C7t1qiIXThhgDIpD,spotify:track:5zIMD8C7t1qiIXThhgDIpD,https://api.spotify.com/v1/tracks/5zIMD8C7t1qiIXThhgDIpD,https://api.spotify.com/v1/audio-analysis/5zIMD8C7t1qiIXThhgDIpD,217000,4,0,2,1
8685,0.7170000000000001,0.5770000000000001,4,-13.229000000000001,1,0.0705,0.000729,0.6659999999999999,0.0648,0.368,126.956,audio_features,4PkOr5eGNoTCDXxKHhNyMF,spotify:track:4PkOr5eGNoTCDXxKHhNyMF,https://api.spotify.com/v1/tracks/4PkOr5eGNoTCDXxKHhNyMF,https://api.spotify.com/v1/audio-analysis/4PkOr5eGNoTCDXxKHhNyMF,274893,4,0,2,2
8686,0.624,0.9790000000000001,8,-3.4210000000000003,0,0.0686,0.00613,0.825,0.305,0.97,173.993,audio_features,41PJJXeYzTXfg4Vd8fWkDN,spotify:track:41PJJXeYzTXfg4Vd8fWkDN,https://api.spotify.com/v1/tracks/41PJJXeYzTXfg4Vd8fWkDN,https://api.spotify.com/v1/audio-analysis/41PJJXeYzTXfg4Vd8fWkDN,362067,4,0,1,2
8687,0.871,0.68,1,-8.208,1,0.268,0.182,0.000916,0.0524,0.909,117.77600000000001,audio_features,0k2zJrBaalaEO50CdlW4mn,spotify:track:0k2zJrBaalaEO50CdlW4mn,https://api.spotify.com/v1/tracks/0k2zJrBaalaEO50CdlW4mn,https://api.spotify.com/v1/audio-analysis/0k2zJrBaalaEO50CdlW4mn,196067,4,0,2,0
8688,0.799,0.49200000000000005,7,-10.942,1,0.0549,0.779,0.00010800000000000001,0.154,0.828,134.571,audio_features,3qLfqgs5VACxcBCvq3NTjs,spotify:track:3qLfqgs5VACxcBCvq3NTjs,https://api.spotify.com/v1/tracks/3qLfqgs5VACxcBCvq3NTjs,https://api.spotify.com/v1/audio-analysis/3qLfqgs5VACxcBCvq3NTjs,176027,4,0,2,0
8689,0.8809999999999999,0.682,1,-8.743,1,0.0681,0.0035700000000000003,0.9079999999999999,0.0929,0.504,117.603,audio_features,5RNOPiFhFVyTpoPmm0XNCa,spotify:track:5RNOPiFhFVyTpoPmm0XNCa,https://api.spotify.com/v1/tracks/5RNOPiFhFVyTpoPmm0XNCa,https://api.spotify.com/v1/audio-analysis/5RNOPiFhFVyTpoPmm0XNCa,257840,4,0,2,2
8690,0.434,0.6629999999999999,3,-8.992,1,0.048,0.41600000000000004,0.00645,0.0921,0.636,86.92399999999999,audio_features,0BNrLm5na6f7witHj8769E,spotify:track:0BNrLm5na6f7witHj8769E,https://api.spotify.com/v1/tracks/0BNrLm5na6f7witHj8769E,https://api.spotify.com/v1/audio-analysis/0BNrLm5na6f7witHj8769E,344293,4,0,1,0
8691,0.7829999999999999,0.42,11,-11.05,0,0.10300000000000001,0.0722,0.0316,0.0692,0.716,131.75,audio_features,3AXDLGI5TIYi72JcYFvNpv,spotify:track:3AXDLGI5TIYi72JcYFvNpv,https://api.spotify.com/v1/tracks/3AXDLGI5TIYi72JcYFvNpv,https://api.spotify.com/v1/audio-analysis/3AXDLGI5TIYi72JcYFvNpv,130320,4,0,2,0
8692,0.45299999999999996,0.7709999999999999,4,-6.341,1,0.0273,0.00487,0.0018800000000000002,0.271,0.794,93.193,audio_features,388mKnPdjaZ6FCRvmRmGlH,spotify:track:388mKnPdjaZ6FCRvmRmGlH,https://api.spotify.com/v1/tracks/388mKnPdjaZ6FCRvmRmGlH,https://api.spotify.com/v1/audio-analysis/388mKnPdjaZ6FCRvmRmGlH,249520,4,0,1,0
8693,0.529,0.233,7,-11.085999999999999,1,0.0336,0.9009999999999999,4.8599999999999995e-05,0.124,0.24100000000000002,124.441,audio_features,5WLye6akjSzqPdwGLLJVVO,spotify:track:5WLye6akjSzqPdwGLLJVVO,https://api.spotify.com/v1/tracks/5WLye6akjSzqPdwGLLJVVO,https://api.spotify.com/v1/audio-analysis/5WLye6akjSzqPdwGLLJVVO,192000,4,0,1,0
8694,0.5579999999999999,0.204,0,-20.49,1,0.0333,0.851,0.000709,0.129,0.5539999999999999,112.531,audio_features,341b9JIDHZ3oaMVNwS0OsA,spotify:track:341b9JIDHZ3oaMVNwS0OsA,https://api.spotify.com/v1/tracks/341b9JIDHZ3oaMVNwS0OsA,https://api.spotify.com/v1/audio-analysis/341b9JIDHZ3oaMVNwS0OsA,169053,4,0,1,0
8695,0.753,0.826,11,-7.127999999999999,0,0.0614,0.373,0.0,0.113,0.649,115.79700000000001,audio_features,4YZPNMikflNQnTs67GfKKX,spotify:track:4YZPNMikflNQnTs67GfKKX,https://api.spotify.com/v1/tracks/4YZPNMikflNQnTs67GfKKX,https://api.spotify.com/v1/audio-analysis/4YZPNMikflNQnTs67GfKKX,258973,4,0,2,0
8696,0.58,0.847,11,-5.905,0,0.0298,1.88e-05,0.8029999999999999,0.185,0.9259999999999999,111.074,audio_features,4NKR77RM92DlVYmcLn79HW,spotify:track:4NKR77RM92DlVYmcLn79HW,https://api.spotify.com/v1/tracks/4NKR77RM92DlVYmcLn79HW,https://api.spotify.com/v1/audio-analysis/4NKR77RM92DlVYmcLn79HW,196360,4,0,1,2
8697,0.528,0.5920000000000001,9,-13.59,1,0.0321,0.16,0.000916,0.223,0.728,150.187,audio_features,4DdXOLc1VMAY34ourCn1Xa,spotify:track:4DdXOLc1VMAY34ourCn1Xa,https://api.spotify.com/v1/tracks/4DdXOLc1VMAY34ourCn1Xa,https://api.spotify.com/v1/audio-analysis/4DdXOLc1VMAY34ourCn1Xa,311867,4,0,1,0
8698,0.868,0.61,1,-11.189,1,0.177,0.031,4.6399999999999996e-05,0.0251,0.703,100.713,audio_features,2vLOrivHqkIwYz5VkdQv8q,spotify:track:2vLOrivHqkIwYz5VkdQv8q,https://api.spotify.com/v1/tracks/2vLOrivHqkIwYz5VkdQv8q,https://api.spotify.com/v1/audio-analysis/2vLOrivHqkIwYz5VkdQv8q,284267,4,0,2,0
8699,0.34600000000000003,0.7490000000000001,6,-6.506,1,0.035,0.0016699999999999998,8.859999999999999e-05,0.648,0.315,102.59100000000001,audio_features,7w6PJe5KBPyvuRYxFkPssC,spotify:track:7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/tracks/7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/audio-analysis/7w6PJe5KBPyvuRYxFkPssC,443240,4,0,1,0
8700,0.637,0.759,7,-11.004000000000001,1,0.0295,0.0282,0.000386,0.0621,0.6859999999999999,136.22299999999998,audio_features,7nfGP5B3Pc508kEb6zL6r9,spotify:track:7nfGP5B3Pc508kEb6zL6r9,https://api.spotify.com/v1/tracks/7nfGP5B3Pc508kEb6zL6r9,https://api.spotify.com/v1/audio-analysis/7nfGP5B3Pc508kEb6zL6r9,311027,4,0,1,0
8701,0.693,0.8029999999999999,7,-8.076,0,0.0619,0.267,2.61e-06,0.948,0.47600000000000003,98.804,audio_features,4svCpwxfUDLGBa123fBDfM,spotify:track:4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/tracks/4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/audio-analysis/4svCpwxfUDLGBa123fBDfM,273027,4,0,2,0
8702,0.7020000000000001,0.828,2,-7.609,1,0.0485,9.350000000000001e-05,0.784,0.40700000000000003,0.45,122.757,audio_features,6nDk4QT1fDe0S86PxijTUE,spotify:track:6nDk4QT1fDe0S86PxijTUE,https://api.spotify.com/v1/tracks/6nDk4QT1fDe0S86PxijTUE,https://api.spotify.com/v1/audio-analysis/6nDk4QT1fDe0S86PxijTUE,374667,4,0,2,2
8703,0.516,0.9890000000000001,7,-7.206,1,0.0754,0.000407,0.355,0.6970000000000001,0.149,135.053,audio_features,0XfNjyJcb7d2ZAscVM4K7J,spotify:track:0XfNjyJcb7d2ZAscVM4K7J,https://api.spotify.com/v1/tracks/0XfNjyJcb7d2ZAscVM4K7J,https://api.spotify.com/v1/audio-analysis/0XfNjyJcb7d2ZAscVM4K7J,226733,4,0,1,1
8704,0.445,0.537,2,-14.764000000000001,1,0.0467,0.8240000000000001,0.000605,0.0952,0.782,101.509,audio_features,75plL57ZziEQ5tM9VKJkw2,spotify:track:75plL57ZziEQ5tM9VKJkw2,https://api.spotify.com/v1/tracks/75plL57ZziEQ5tM9VKJkw2,https://api.spotify.com/v1/audio-analysis/75plL57ZziEQ5tM9VKJkw2,138507,1,0,1,0
8705,0.5920000000000001,0.507,4,-12.317,1,0.0295,0.00513,0.00285,0.20199999999999999,0.425,143.525,audio_features,5zqXco5gN08t20hf5AO62z,spotify:track:5zqXco5gN08t20hf5AO62z,https://api.spotify.com/v1/tracks/5zqXco5gN08t20hf5AO62z,https://api.spotify.com/v1/audio-analysis/5zqXco5gN08t20hf5AO62z,229507,4,0,1,0
8706,0.68,0.5429999999999999,5,-14.876,1,0.141,0.857,0.00011599999999999999,0.0881,0.7959999999999999,111.62,audio_features,6dGWq08LXuIw6T2oUeHECh,spotify:track:6dGWq08LXuIw6T2oUeHECh,https://api.spotify.com/v1/tracks/6dGWq08LXuIw6T2oUeHECh,https://api.spotify.com/v1/audio-analysis/6dGWq08LXuIw6T2oUeHECh,230600,4,0,2,0
8707,0.18600000000000003,0.149,2,-15.884,0,0.0336,0.889,0.000246,0.171,0.0909,88.959,audio_features,7I5pU6JAksvrQcE059vs1R,spotify:track:7I5pU6JAksvrQcE059vs1R,https://api.spotify.com/v1/tracks/7I5pU6JAksvrQcE059vs1R,https://api.spotify.com/v1/audio-analysis/7I5pU6JAksvrQcE059vs1R,291427,1,0,0,0
8708,0.374,0.19699999999999998,2,-11.652999999999999,0,0.0395,0.6509999999999999,0.0,0.0823,0.109,67.867,audio_features,21WV6DkoCLnlxbgIwBcYaM,spotify:track:21WV6DkoCLnlxbgIwBcYaM,https://api.spotify.com/v1/tracks/21WV6DkoCLnlxbgIwBcYaM,https://api.spotify.com/v1/audio-analysis/21WV6DkoCLnlxbgIwBcYaM,210587,4,0,1,0
8709,0.298,0.753,0,-7.417000000000001,0,0.0894,0.248,0.14800000000000002,0.11199999999999999,0.32,164.99099999999999,audio_features,0auKlivXpm76wR63mMJ3pR,spotify:track:0auKlivXpm76wR63mMJ3pR,https://api.spotify.com/v1/tracks/0auKlivXpm76wR63mMJ3pR,https://api.spotify.com/v1/audio-analysis/0auKlivXpm76wR63mMJ3pR,899933,3,0,0,0
8710,0.494,0.602,5,-9.836,1,0.33299999999999996,0.604,1.64e-06,0.122,0.872,203.179,audio_features,1Ky9BDyBLuuXUqmBx9rElF,spotify:track:1Ky9BDyBLuuXUqmBx9rElF,https://api.spotify.com/v1/tracks/1Ky9BDyBLuuXUqmBx9rElF,https://api.spotify.com/v1/audio-analysis/1Ky9BDyBLuuXUqmBx9rElF,135573,4,1,1,0
8711,0.513,0.125,2,-15.659,0,0.0764,0.986,0.0127,0.111,0.313,69.672,audio_features,50LoPUVXJUXWKf6qwDfhZ6,spotify:track:50LoPUVXJUXWKf6qwDfhZ6,https://api.spotify.com/v1/tracks/50LoPUVXJUXWKf6qwDfhZ6,https://api.spotify.com/v1/audio-analysis/50LoPUVXJUXWKf6qwDfhZ6,166120,4,0,1,0
8712,0.556,0.909,4,-9.982000000000001,1,0.0444,0.254,0.00058,0.0971,0.633,167.101,audio_features,2UC5XnHA1Wn9FjQmbjNca9,spotify:track:2UC5XnHA1Wn9FjQmbjNca9,https://api.spotify.com/v1/tracks/2UC5XnHA1Wn9FjQmbjNca9,https://api.spotify.com/v1/audio-analysis/2UC5XnHA1Wn9FjQmbjNca9,231960,4,0,1,0
